"","cell_id","next_down","main_riv","length_km","dist_dn_km","dist_up_km","catch_skm","upland_skm","dis_av_cms","ord_stra","ord_clas","ord_flow","x_centroid","y_centroid","bio_1","bio_2","bio_3","bio_4","bio_5","bio_6","bio_7","bio_8","bio_9","bio_10","bio_11","bio_12","bio_13","bio_14","bio_15","bio_16","bio_17","bio_18","bio_19"
"154",323,61069033.0196078,60443230,2.8178431372549,2179.96666666667,346.961764705882,8.70892156862745,17024.5696078431,327.053568627451,4.97058823529412,2.91176470588235,4.5,-5350000,-1450000,30.3788065229143,13.6498167037964,69.8458851405552,93.9292530604771,40.4757287161691,20.9290964399065,19.5466322217669,29.2486059461321,29.833114188058,31.7137181963239,29.5961518423898,1711.6482421875,321.743029785156,1.57438575114523,86.3859616960798,890.736669921875,19.1221936907087,356.252146257673,448.575068664551
"155",324,61063763.3157895,60443230,2.62218045112782,1967.13233082707,243.732330827068,7.78045112781955,6842.1969924812,133.164684210526,4.99248120300752,3.5187969924812,4.57142857142857,-5250000,-1450000,30.3389277140299,13.8918900171916,68.5995012919108,99.1896962483724,40.7479621887207,20.4871892929077,20.2607738494873,29.2436140060425,29.6503186543783,31.752624575297,29.4604779561361,1805.39632161458,357.216194661458,0.833762110210955,88.8662549336751,967.64150390625,15.6926770528158,385.652731323242,249.863659413656
"156",325,61062500.1533742,60443230,2.85515337423313,1862.85828220859,370.773006134969,8.40914110429448,30786.9484662577,537.22427607362,5.5521472392638,3.07361963190184,3.97546012269939,-5150000,-1450000,30.3994939804077,13.9122594197591,68.6703320821126,107.222924550374,40.6197491963704,20.3529167811076,20.2668323516846,29.402269744873,29.4318358739217,31.9419579188029,29.3427042007446,1835.31925455729,366.847423299154,1.70763507684072,89.3515983581543,1004.56152750651,18.4976085662842,381.211297607422,50.0244227091471
"157",326,61070214.6521739,60443230,2.90434782608696,1880.96811594203,192.755072463768,9.8631884057971,6974.37101449275,95.5895652173913,4.76811594202899,3.07246376811594,4.57971014492754,-5050000,-1450000,30.8022788365682,13.7826832771301,70.0537528991699,108.475252024333,40.6552326202393,20.9913592656453,19.6638729095459,30.0023977915446,29.7584851582845,32.408048248291,29.7388661066691,1697.51397705078,336.710947672526,2.96369259357452,89.2059516906738,929.515106201172,17.7848882357279,349.610138956706,45.6022513071696
"158",327,61074948.8,60443230,2.7,1869.6,60.3,8.576,777.74,10.934,4,3,5,-4950000,-1450000,31.7922915140788,12.8963100751241,70.7699963887533,111.841148376465,40.9776446024577,22.7482135136922,18.229431215922,31.2402596791585,30.517099571228,33.4829602559408,30.6735544204712,1605.14691162109,330.021845499674,3.23767790794373,93.9936088562012,905.582185872396,12.933012676239,322.161083984375,31.2415658315023
"159",333,61033024.8521739,60443230,2.30826086956522,5277.34260869565,54.6739130434783,6.236,943.58,29.2516608695652,4.1304347826087,2.84347826086957,5.02608695652174,-7350000,-1350000,10.7172774672508,14.0632204214732,77.5439564387004,66.880177338918,18.7943919499715,0.646693626108269,18.1476982434591,11.1493192116419,9.35978865623474,11.3058700164159,9.72380487124125,1208.63268025716,192.930306752523,15.8760364254316,66.246144135793,550.563513437907,62.3259215354919,448.390655517578,62.3259215354919
"160",334,61033957.2417582,60443230,2.09750915750916,5086.52710622711,95.4582417582417,4.93912087912088,3363.44981684982,152.700131868132,4.68498168498169,2.9047619047619,4.64468864468865,-7250000,-1350000,24.2650417259761,12.3226865700313,77.7136200496129,63.9187177930559,31.7597870145525,15.8937880141394,15.8659988130842,24.4035250118801,23.3405389445169,25.0269202845437,23.4223703656878,1721.45661708287,254.766087668283,50.4101157869611,54.1978969573975,717.087078639439,165.962980270386,391.125391278948,207.155906132289
"161",335,61033872.8277311,60443230,2.32886554621849,4946.6243697479,402.662605042017,5.50453781512605,51695.7012605042,1575.70418067227,5.51680672268908,1.95378151260504,4.1890756302521,-7150000,-1350000,27.8309528827667,11.8218155701955,76.4212532043457,74.2150882085164,35.3774913152059,19.9105265935262,15.4669650793076,27.8975937366486,26.6613765557607,28.7542846997579,26.860293229421,1637.09619140625,247.153317769368,46.870934009552,54.503791809082,683.345102945964,153.546128590902,372.38486735026,200.868444442749
"162",336,61033929.2201835,60443230,2.27114678899083,5021.25504587156,247.324770642202,5.3841743119266,12896.0747706422,481.728316513762,4.6605504587156,2.96788990825688,4.43119266055046,-7050000,-1350000,30.0217264493306,11.0013871192932,73.0023368199666,93.2353121439616,37.6179623603821,22.548243522644,15.0697193543116,29.9892567793528,28.5155413945516,31.1564822991689,28.7705864906311,1532.70942687988,226.111953735352,35.0918382803599,55.3628519376119,625.831771850586,129.656891504923,351.309234619141,170.302291870117
"163",337,61033539.2444444,60443230,2.41,4647.3,82.9014814814815,5.53674074074074,1570.39037037037,52.2498592592593,4.16296296296296,2.57777777777778,4.85185185185185,-6950000,-1350000,29.9666324456533,10.989043990771,68.6116622289022,117.774340311686,38.2730549176534,22.2512701352437,16.0217846234639,29.9765608310699,28.2764933904012,31.4631114006042,28.4424742062887,1601.01196797689,225.89595858256,30.1971192359924,55.0800205866496,632.108889261881,124.490706125895,363.696502685547,172.242198944092
