"","cell_id","next_down","main_riv","length_km","dist_dn_km","dist_up_km","catch_skm","upland_skm","dis_av_cms","ord_stra","ord_clas","ord_flow","x_centroid","y_centroid","bio_1","bio_2","bio_3","bio_4","bio_5","bio_6","bio_7","bio_8","bio_9","bio_10","bio_11","bio_12","bio_13","bio_14","bio_15","bio_16","bio_17","bio_18","bio_19"
"16",77,61256910.65,60443230,7.05466666666667,3883.555,400.863333333333,32.7096666666667,15352.0066666667,34.0888833333333,5,3.66666666666667,5.18333333333333,-5950000,-2250000,27.7689818064372,11.3026691754659,58.9800109863281,250.789683532715,36.563528696696,17.3993954340617,19.1641335805257,29.4933937708537,26.2401933670044,30.1996346791585,24.1452002843221,908.977532958984,142.127427419027,22.5166210174561,56.2408810933431,398.798230997721,78.297531636556,306.652573649089,115.514938100179
"17",78,61256038.9836066,60443230,5.4955737704918,3908.9737704918,134.762295081967,21.8631147540984,5630.7,11.2704098360656,4.60655737704918,5.44262295081967,6.54098360655738,-5850000,-2250000,28.1457009633382,11.7917029380798,59.5540398915609,238.51637878418,37.2028107961019,17.4096495946248,19.7931608200073,29.6158715565999,27.0584783554077,30.5052972157796,24.6651641845703,1127.02825724284,182.944621785482,26.8520867665609,56.8413383483887,502.42251180013,96.4140419006348,324.941938273112,147.498737080892
"18",101,61234257.76,60443230,3.9984,3946.696,90.42,17.234,2302.048,5.90656,4.32,4.48,5.76,-6550000,-2150000,11.9832542737325,17.196774260203,69.9732635498047,188.832558186849,22.9125062306722,-1.6868514453837,24.5993576049805,13.6090369224548,8.78050300280253,13.8643540064494,9.30845556259155,545.847028605143,132.813343048096,4.62999575138092,94.2368817647298,323.906959533691,18.9623188972473,260.282890828451,19.1163257280986
"19",102,61238073.8571429,60443230,3.11761904761905,3979.36349206349,90,12.9888888888889,2503.31428571429,18.0784761904762,4.38095238095238,3.41269841269841,5.31746031746032,-6450000,-2150000,13.6861467043559,16.6248871803284,69.2848668416341,190.359897867839,24.2894607543945,0.268564137319723,24.0208965937297,15.0979168256124,10.4478495597839,15.5648116429647,10.940959072113,865.246256510417,182.878590393066,11.635573498408,83.419851175944,471.459931437174,45.7164403279622,281.862852478027,47.2077484766642
"20",103,61238167.2857143,60443230,2.42595238095238,3949.92698412698,96.0269841269841,6.86174603174603,1963.96984126984,48.4555952380952,4.27777777777778,3.53968253968254,4.93650793650794,-6350000,-2150000,19.1035037676493,14.5924476941427,66.4952092488607,202.921906534831,28.7591125488281,6.85663242687782,21.9024801890055,20.3401811599731,16.0925236225128,21.1836331049601,16.283025932312,1892.00493774414,331.261924235026,48.168319718043,70.2191417694092,888.06708577474,163.326783625285,543.151053365072,197.923516464233
"21",104,61238556.7042802,60443230,2.48793774319066,3928.59299610895,126.292996108949,5.14607003891051,2602.90272373541,75.5951556420233,4.32684824902724,3.69260700389105,4.75097276264591,-6250000,-2150000,26.3471586499895,11.1394110270909,62.3285842895508,210.575942993164,34.2542732783726,16.3934900011335,17.8607832227434,28.0378387996129,24.3053601128714,28.2325506482806,23.4065904889788,3015.02119140625,479.615949358259,97.579468536377,54.6023272923061,1318.04210728237,313.434942190988,930.850315638951,398.324801199777
"22",105,61239822.37,60443230,4.3897,3940.032,198.286,13.7762,4865.956,27.92315,4.53,3.62,5.2,-6150000,-2150000,26.9350252151489,10.3170243899028,58.6655904134115,235.710680643717,34.8832195281982,17.2988927205404,17.5843264261882,28.7100397745768,25.0147725423177,29.0696619669596,23.6101631164551,1769.04310709635,292.679504394531,54.9515911102295,54.1573707580566,792.075396728516,189.204379272461,591.858653767904,243.400511169434
"23",106,61239016.6886792,60443230,5.02122641509434,3833.66603773585,444.682075471698,17.8781132075472,29507.329245283,88.2182830188679,4.92452830188679,3.32075471698113,4.91509433962264,-6050000,-2150000,27.073445447286,10.5006481806437,58.3434833526611,237.886537679036,35.3100065867106,17.3045932769775,18.0054126739502,28.587965965271,25.4573791503906,29.3225184122721,23.6421039581299,1070.83876546224,179.456462605794,29.1813112894694,53.1469502766927,466.74724222819,108.788007863363,345.581641642253,151.913452657064
"24",107,61240592.3125,60443230,3.9946875,3755.35208333333,408.558333333333,14.7955208333333,26256.50625,86.59896875,5.39583333333333,3.625,4.86458333333333,-5950000,-2150000,27.5159231185913,10.9307934443156,58.5156311035156,227.092558288574,36.1003079732259,17.4253707885742,18.6749373118083,28.7515855153402,26.3740993499756,29.7882831573486,24.2311749140422,1051.00949707031,170.960281880697,22.3008382161458,57.8905928293864,470.656555175781,91.0865442911784,281.373938496908,123.17307993571
"25",108,61244448.2467532,60443230,3.60038961038961,3880.85974025974,113.607792207792,11.1041558441558,3572.51428571429,15.0515194805195,4.62337662337662,4.51948051948052,7.03896103896104,-5850000,-2150000,28.0685353597005,11.3806603749593,58.9900527954102,223.965160624186,36.9567043304443,17.6721615473429,19.2845430374146,29.1182032903035,27.1443293889364,30.4494913736979,24.8316265741984,1315.17908935547,228.470226542155,27.3982308705648,61.8327913920085,615.8798828125,108.562867736816,273.659339396159,155.953961690267
