"","cell_id","next_down","main_riv","length_km","dist_dn_km","dist_up_km","catch_skm","upland_skm","dis_av_cms","ord_stra","ord_clas","ord_flow","x_centroid","y_centroid","bio_1","bio_2","bio_3","bio_4","bio_5","bio_6","bio_7","bio_8","bio_9","bio_10","bio_11","bio_12","bio_13","bio_14","bio_15","bio_16","bio_17","bio_18","bio_19"
"106",263,61130542.9705882,60443230,3.07588235294118,2502.92941176471,279.891176470588,10.0383823529412,9393.21911764706,175.7965,4.60294117647059,2.5,4.36764705882353,-5350000,-1650000,29.5454369136265,15.8709432874407,72.96354435512,141.986448451451,40.7377926417759,18.9675176348005,21.7702747344971,28.4748930249895,29.1273316519601,31.6420345306396,28.4115627288818,1477.17279575893,339.410870361328,2.00070623329708,96.3311852591378,855.869921875,25.1087879180908,465.776722935268,838.019471958705
"107",264,61126079.4214876,60443230,2.95396694214876,2137.99173553719,139.787603305785,10.1847107438017,2621.69504132231,42.7425454545455,4.09917355371901,3.89256198347107,5,-5250000,-1650000,29.4177312850952,15.8666044871012,72.5140009562174,143.145742289225,40.305791091919,18.4421796798706,21.8636114120483,28.6552916208903,28.4744408289591,31.603342628479,28.3663990656535,1332.27597249349,287.933676147461,1.80449022054672,94.847546895345,776.981089274089,19.4275573094686,452.265163167318,132.659203211466
"108",265,61129600.5164835,60443230,3.66153846153846,2120.14065934066,228.145054945055,12.201978021978,7868.13846153846,168.112142857143,4.54945054945055,2.97802197802198,4.51648351648352,-5150000,-1650000,29.6027762730916,15.8799910863241,72.5558886210124,146.184797668457,40.2662002563477,18.3682561238607,21.8979441960653,29.0280125935872,28.3088452021281,31.8184658050537,28.3665874481201,1262.20603841146,264.016853841146,1.79663207530975,92.7258288065592,730.962613932292,19.1990537643433,439.853740437826,19.1990537643433
"109",266,61131146.875,60443230,3.47569444444444,2161.51944444444,139.833333333333,12.7079166666667,4626.99444444444,78.9811805555556,4.75,3.16666666666667,4.81944444444444,-5050000,-1650000,29.9628145853678,15.4820889790853,72.8155344645182,144.462033081055,40.3007588704427,19.0344914118449,21.2662673950195,29.4807220458984,28.4747534434001,32.1351900100708,28.7499492645264,1216.99844563802,243.836364746094,1.22931879758835,92.7676132202148,709.970100911458,15.2713314692179,435.575347900391,15.2713314692179
"110",273,61082366,60443230,3.24,5789.3,54.4,9.77,695.9,14.875,4,2,5,-7350000,-1550000,12.8169112682343,11.4683739026388,76.719652557373,76.2022804260254,19.8340833346049,4.92312816729148,14.9109553019206,13.1998878796895,11.7741733074188,13.5924100399017,11.8019622166952,764.737622070312,172.722412538528,1.92996754070822,106.750348917643,475.105576324463,9.0312377360339,234.027029927572,41.9443567742904
"111",274,61099490.5612903,60443230,2.86896774193548,5574.93870967742,266.487741935484,9.40664516129032,11665.5335483871,272.390283870968,5.34193548387097,1.58064516129032,4.47096774193548,-7250000,-1550000,13.0386042731149,13.1918111801147,78.9898956298828,61.4363154820034,21.2496215547834,4.54169498980045,16.7079268046788,12.3196688515799,12.6275051116943,13.9262149402073,12.4689836229597,1222.25101841518,245.654896763393,11.875759438106,83.9800739833287,673.286472865513,50.6188782283238,244.555052403041,535.074609048026
"112",275,61097125.3710407,60443230,2.35257918552036,5276.43122171946,426.830316742081,6.2789592760181,32490.32760181,702.725162895928,6.01809954751131,1.63800904977376,4.12669683257919,-7150000,-1550000,22.1714861869812,12.2507340749105,81.8784858703613,61.5038097381592,29.9316381454468,14.9542997678121,14.9773378054301,21.6867128054301,21.7356192270915,23.0899430274963,21.6248882611593,1597.38598632812,294.711885579427,38.0562155087789,66.8792967478434,767.303765869141,137.298018391927,310.911117553711,501.967311096191
"113",276,61100626.3908046,60443230,2.30145593869732,5282.22643678161,230.796168582375,6.09758620689655,8521.02873563218,243.975563218391,4.66666666666667,2.73180076628352,4.60153256704981,-7050000,-1550000,25.9617821375529,12.5846341768901,80.1188077290853,66.8348382314046,34.3513647715251,18.6411305745443,15.7102343877157,25.6571072896322,25.4139923095703,26.9364287694295,25.336336517334,1722.96589355469,311.571085611979,46.9406750996908,67.2092021942139,855.757576497396,157.919235229492,294.030293782552,320.820766703288
"114",277,61101306.9,60443230,2.55735714285714,4773.04357142857,122.343571428571,6.99935714285714,2107.005,52.7650928571429,4.07857142857143,3.79285714285714,4.92857142857143,-6950000,-1550000,25.3527016957601,12.9169716199239,75.6330711364746,98.5041971842448,34.504691251119,17.4400376319885,17.0646536191305,25.0234451293945,24.4393665313721,26.7202896753947,24.2877759933472,1780.67533365885,311.845714823405,53.8281917572021,69.1389762878418,904.670216878255,171.289184315999,277.650147501628,194.057688649495
"115",278,61098919.3132184,60443230,2.03252873563218,3692.62327586207,168.592528735632,3.88258620689655,6671.63333333333,310.309298850575,5.09195402298851,4.89080459770115,4.36206896551724,-6850000,-1550000,29.0913173039754,11.620670859019,69.738996887207,127.062056732178,37.9701927185059,21.2995520909627,16.6706404368083,28.9891604741414,28.7258176167806,30.7245720545451,27.5238483428955,2684.75602213542,473.97326558431,80.4436660766602,68.7356636047363,1380.00226236979,257.442424519857,455.054089355469,345.779436238607
"116",279,61100721.1324921,60443230,2.02097791798107,3516.71482649842,240.761514195584,4.22917981072555,8892.1880126183,518.06272555205,5.04731861198738,5.32492113564669,4.16719242902208,-6750000,-1550000,29.4844257354736,11.818549156189,65.0708298819406,161.902089146205,38.9094787597656,20.7328109741211,18.1766680581229,29.2708438873291,28.8242616925921,31.5900180271694,27.5395838601249,2293.45750906808,443.977577427455,55.3469025748117,77.5348802839007,1261.81780308315,183.720299203055,423.722487095424,262.596469552176
"117",280,61101114.765,60443230,3.10625,3281,383.428,8.01985,27809.5835,1577.4537,5.555,4.89,4.125,-6650000,-1550000,30.3405783971151,11.7919993400574,63.8966771443685,178.120820109049,40.0070663452148,21.5431988398234,18.4638671875,29.6629782994588,28.4112887700399,32.8149691263835,28.5357643127441,1615.38546142578,319.468877156576,35.351985613505,81.8793078104655,918.313431803385,112.220619455973,335.984627278646,148.228749338786
"118",281,61098063.7591241,60443230,3.20080291970803,3143.08175182482,255.37299270073,9.53671532846715,20321.1751824818,1097.65155474453,4.78832116788321,5.34306569343066,4.60583941605839,-6550000,-1550000,31.2487962086995,11.5712854385376,62.880827331543,192.720081583659,41.0639073689779,22.6669630686442,18.3969436009725,30.1056182861328,29.3219254811605,34.012882232666,29.6188675562541,1458.66103108724,279.397047932943,31.0774640401204,80.114168548584,818.508111572266,102.075701141357,325.129067993164,249.232306671143
"119",282,61098665.322314,60443230,4.11677685950413,3091.95867768595,429.123140495868,11.2456198347107,28052.6561983471,389.491446280992,4.93388429752066,4.22314049586777,4.12396694214876,-6450000,-1550000,32.043434270223,11.931431611379,63.0192325592041,199.422195943197,42.4024336496989,23.4672320048014,18.9352011998494,30.5961152394613,30.4135089874268,34.902874883016,30.3495451609294,1349.72151285807,258.942524210612,25.5694624582926,79.0874969482422,746.140960693359,94.5646194458008,305.104471333822,570.202274576823
"120",283,61097900.3968254,60443230,3.085,2914.43492063492,180.981746031746,9.05865079365079,4943.02777777778,103.496333333333,4.97619047619048,3.69047619047619,4.67460317460317,-6350000,-1550000,32.527553431193,12.5515818595886,63.9366634368896,202.385255432129,43.5343374888102,23.9092592875163,19.6250781377157,30.8640622456868,31.2800430297852,35.4280008951823,30.6845884958903,1298.70309244792,251.060103861491,18.8144643465678,80.7839441935221,720.575840250651,72.7812461853027,219.776056925456,569.598518880208
"121",284,61099523.9897959,60443230,5.1369387755102,2966.57244897959,1259.34285714286,14.5420408163265,210624.376530612,2617.22418367347,6.98979591836735,3.10204081632653,3.43877551020408,-6250000,-1550000,32.4406314304897,12.9656567709787,64.4367519923619,203.662487357003,43.9559496198382,23.8224940163749,20.133455494472,30.5528829302107,31.661665398734,35.3600388663156,30.4927664075579,1254.8350655692,247.666572788783,13.1537425177438,83.5407841273717,704.763800920759,51.2887942722866,182.732134137835,588.571681431362
"122",285,61104041.6833333,60443230,4.05958333333333,3110.35416666667,464.7225,12.6313333333333,52332.3075,546.528008333333,5.40833333333333,4.7,4.09166666666667,-6150000,-1550000,31.766696357727,13.4471829732259,65.7404825846354,198.379427083333,43.609205754598,23.1588640848796,20.4503419240316,29.823678779602,31.1603275934855,34.6032155354818,29.8693022410075,1201.88922119141,239.624762471517,9.50242166519165,85.1400149027507,684.182139078776,46.2741247812907,176.255717976888,566.554962158203
"123",286,61096858.6285714,60443230,3.13980952380952,3272.14952380952,176.284761904762,9.93247619047619,7305.24666666667,104.873542857143,4.77142857142857,5.11428571428571,4.66666666666667,-6050000,-1550000,31.0419193903605,13.78442029953,66.0434913635254,192.98459777832,42.9783046722412,22.1081144332886,20.8701900482178,29.1415021260579,30.4135901133219,33.7915239969889,29.2462437311808,1193.55667317708,238.671549479167,7.27782948811849,86.971666208903,686.911881510417,43.2149483998617,177.460411580404,551.481504313151
"124",287,61095761.5147059,60443230,3.12029411764706,2941.28823529412,94.8161764705882,9.12264705882353,2428.15882352941,50.2247058823529,4.20588235294118,4.10294117647059,4.97058823529412,-5950000,-1550000,30.3619111378988,14.4497282981873,66.4611915588379,191.517906697591,42.4987149556478,20.7538488388062,21.7448663711548,28.4706517537435,29.6883382161458,33.061176554362,28.625564066569,1215.9324625651,251.701512654622,7.2554526646932,89.639995320638,718.123146565755,43.2079677581787,180.8203028361,568.152642822266
"125",288,61096740.5396825,60443230,2.55722222222222,2778.33253968254,112.911904761905,6.98960317460317,2549.59841269841,63.3081825396825,4.14285714285714,3.74603174603175,4.87301587301587,-5850000,-1550000,30.2193422953288,14.5590951919556,67.1969579060872,178.897108968099,42.0287685394287,20.3463717142741,21.6823972066243,28.3973042170207,29.5296872456868,32.7825870513916,28.6260011672974,1365.47790527344,305.658453369141,7.29868542353312,91.7620468139648,815.471354166667,43.5515234629313,199.883084615072,726.988710530599
"126",289,61101408.5163934,60443230,2.3616393442623,2315.3237704918,104.34262295082,6.81434426229508,2322.65491803279,62.5408114754098,4.24590163934426,5.5655737704918,4.86885245901639,-5750000,-1550000,29.9315172467913,14.7360580444336,67.8577713012695,166.52794581822,41.4730625697545,19.7644585200718,21.7086040496826,28.1717245374407,29.1762566702706,32.3365167890276,28.4675381796701,1541.36584821429,338.806127057757,5.83927384785243,92.1487601143973,899.457880510603,39.5651830400739,226.927360316685,889.255252511161
"127",290,61099249.1736111,60443230,2.68909722222222,2127.32708333333,268.84375,7.94548611111111,15291.7638888889,415.618840277778,5.18055555555556,4.84722222222222,4.30555555555556,-5650000,-1550000,30.381295967102,14.9932179133097,68.4941823323568,160.517344156901,41.9169570922852,20.0249113082886,21.8920458475749,28.7687673568726,29.6571235020955,32.7086007436117,29.0152278900146,1593.48973795573,340.165723673503,4.45689690907796,93.1525065104167,936.706219482422,37.7533294041951,241.42667388916,936.706219482422
"128",291,61096922.0331126,60443230,2.55238410596026,2152.3701986755,248.325165562914,7.43788079470199,12442.4284768212,271.988973509934,4.85430463576159,4.89403973509934,4.42384105960265,-5550000,-1550000,30.2753480275472,14.7880517641703,69.1555903116862,157.451207478841,41.8932281494141,20.5012249628703,21.3920032501221,28.8869937260946,29.701606241862,32.5354632059733,28.9813641866048,1656.8553914388,360.16194152832,4.03859150409698,95.7195083618164,988.252819824219,32.3218699773153,333.902492777506,988.252819824219
"129",292,61099075.516129,60443230,2.22535483870968,2273.58451612903,147.003870967742,6.05967741935484,6174.27741935484,128.6632,4.65161290322581,3.75483870967742,4.72258064516129,-5450000,-1550000,30.0481217066447,15.098698870341,70.0254641215006,157.443043518066,41.6540186564128,20.0923172632853,21.5617008845011,28.8278038024902,29.6547450383504,32.3068279266357,28.7650039672852,1698.10435791016,365.485783894857,2.8556513150533,94.9335207621257,998.553072102865,32.7691247940063,473.895087687174,998.553072102865
"130",293,61095241.5611511,60443230,2.78892086330935,2278.5273381295,302.038848920863,8.42208633093525,9255.19352517986,177.640244604317,4.65467625899281,2.7410071942446,4.51079136690648,-5350000,-1550000,29.9855541229248,15.4266492026193,72.7834054129464,144.493907819475,40.9336583818708,19.7328904833112,21.2007677895682,28.8707655770438,29.7887701307024,32.0577754974365,28.7262133462088,1477.98264857701,328.437674386161,1.45565979480743,95.9914991106306,854.83382219587,20.1500178200858,450.172773960659,843.752807617188
"131",294,61101533,60443230,2.90088709677419,2050.92419354839,204.035483870968,9.69806451612903,6401.71532258065,104.115620967742,4.5,3.92741935483871,4.49193548387097,-5250000,-1550000,29.8729027430216,15.4043009122213,73.5558616638184,135.971699523926,40.2385609944661,19.305312538147,20.933247756958,28.9802466710409,29.3810039520264,31.9354745229085,28.8307566960653,1365.34032796224,295.271638997396,0.978726919492086,96.3518491109212,800.419053141276,14.2534663200378,457.246303304036,694.891625658671
"132",295,61097939.8958333,60443230,4.333125,1991.45520833333,374.896875,14.0782291666667,23003.9739583333,405.044104166667,5.33333333333333,2.82291666666667,4.19791666666667,-5150000,-1550000,29.9923404693604,15.6247111320496,73.7724622090658,134.658470662435,40.1478042602539,18.9581238428752,21.1896807988485,29.2890028635661,29.1917704900106,32.0746859868367,29.0283638636271,1322.10388590495,271.486359659831,1.18882315556208,92.8902603149414,764.884722900391,16.2945997238159,455.144252522786,310.547100957235
"133",296,61095370.175,60443230,3.56625,2024.655,158.92125,13.12325,3751.225,48.551575,4.575,3.6625,4.9,-5050000,-1550000,30.41256275177,15.0811771074931,73.6752260843913,131.765638987223,40.4579907735189,19.9959803263346,20.4620101928711,29.8650285085042,29.3336404800415,32.4064406077067,29.4332898457845,1269.94610188802,248.225663757324,2.02998036940893,89.158938852946,718.213592529297,17.1130206108093,453.549706013997,186.895904127757
"134",303,61068787.3783784,60443230,2.9477027027027,5797.2527027027,123.628378378378,8.4754054054054,4174.02837837838,113.25977027027,4.64864864864865,1.60810810810811,4.48648648648649,-7350000,-1450000,8.87131304740906,13.3576598167419,78.9467658996582,59.9254809061686,16.5381131490072,-0.381141889157395,16.9192551930745,9.00200395584107,7.82205179532369,9.46199189821879,8.03897391955058,1191.29191691081,224.49903717041,9.23988291422526,83.2679201761882,629.539260864258,38.5636341571808,407.904456583659,52.435933860143
"135",304,61064333.5864198,60443230,2.22932098765432,5298.70617283951,73.4444444444444,5.7545061728395,2039.81666666667,70.1151358024691,4.40123456790123,3.51851851851852,4.87037037037037,-7250000,-1450000,17.6504659107753,12.7769456318447,79.4958836146763,66.9227854047503,25.6064716884068,9.53029526301793,16.0761765071324,17.201186970302,17.1463073730469,18.6511980056763,17.033586365836,1494.05945172991,267.096975272042,32.2046942847116,70.3168410164969,728.532521275112,106.895873314994,309.415686907087,377.041437312535
"136",305,61064383.1971831,60443230,2.22699530516432,5101.27230046948,492.979812206573,5.89755868544601,57787.5145539906,1482.55628638498,6.15492957746479,1.94835680751174,3.94366197183099,-7150000,-1450000,26.0735414505005,12.3288183530172,81.400217183431,73.2994499206543,34.0359073003133,18.8909524917603,15.1449552536011,25.7337526957194,25.5054299036662,27.1569181442261,25.446954981486,1734.46996663411,305.558986409505,47.7026949564616,65.0857957204183,826.822776285807,156.854763793945,326.544401041667,297.700842285156
"137",306,61066093.1255814,60443230,2.4666511627907,5122.42651162791,275.220465116279,5.58139534883721,13529.3520930233,478.604860465116,4.98139534883721,2.75348837209302,4.10232558139535,-7050000,-1450000,29.2022649765015,12.0730644226074,79.0826365152995,78.3915171305339,37.3407119750977,22.0731547673543,15.2675570170085,28.8487550099691,28.4449032465617,30.285113398234,28.4047384262085,1634.11633707682,283.64872080485,45.5069115956624,66.3447896321615,807.906754557292,152.207383219401,302.454825337728,173.265659077962
"138",307,61069049.6382979,60443230,2.46436170212766,4114.87712765957,83.2468085106383,5.77670212765957,1742.96968085106,54.038664893617,4.3031914893617,4.42021276595745,4.89893617021277,-6950000,-1450000,29.3798487345378,12.0862112681071,74.7393048604329,107.636601003011,38.0654874165853,21.877792040507,16.1876957257589,28.9436697642008,28.1753145853678,30.8746388117472,28.2668845494588,1819.36340332031,313.049456787109,48.9770352681478,67.4095016479492,912.573465983073,163.830175272624,402.381301879883,185.522348531087
"139",308,61068182.1014493,60443230,2.166038647343,3695.6270531401,128.490821256039,4.90420289855072,2555.83719806763,85.0838357487923,4.41062801932367,5.41545893719807,4.69565217391304,-6850000,-1450000,29.3759921391805,12.1458569526672,69.5092269897461,140.163830820719,38.5278074900309,21.0453461329142,17.4824612299601,28.8948779424032,27.7563697179159,31.2917574564616,27.8815212249756,1915.90109049479,341.9265431722,47.2642373402913,69.851927947998,978.67700398763,159.606230417887,416.940741984049,197.61559193929
"140",309,61069249.3565217,60443230,2.96939130434783,3407.98608695652,195.268695652174,8.59965217391304,4319.36869565217,100.97992173913,4.65217391304348,4.52173913043478,4.85217391304348,-6750000,-1450000,29.5897539956229,12.3741611753191,64.9081243242536,172.523973301479,39.2826886858259,20.2160827091762,19.0666059766497,29.0744343348912,27.4591871534075,31.9413386753627,27.756600189209,1616.08503766741,307.147345842634,30.7341921670096,75.0315004621233,852.798125348772,112.155975014823,346.113443429129,150.967096165248
"141",310,61070521.2375,60443230,3.3465,3156.79875,271.93875,9.972625,6429.32375,111.665225,4.625,4.5125,4.375,-6650000,-1450000,30.4797159194946,11.977560265859,63.1389645894368,184.195351155599,40.4657733917236,21.496752166748,18.9690212885539,29.5372597376506,28.4882542292277,33.0643170674642,28.8021679560343,1413.37516276042,278.207259114583,22.5996571222941,79.5903155008952,777.591221110026,81.5054913838704,308.080046590169,132.192251841227
"142",311,61067243.2173913,60443230,3.45579710144928,3030.28623188406,498.58115942029,10.206231884058,31688.7833333333,1446.2763115942,5.57971014492754,4.68115942028986,3.91304347826087,-6550000,-1450000,31.3497509638468,11.6294797261556,62.5637723286947,193.843342590332,41.5774403889974,22.9906682332357,18.5867723464966,29.9613704681396,29.7584080378215,34.1000129699707,29.7278981526693,1383.61606445313,259.660753377279,26.2321298599243,77.5498746236165,757.208654785156,93.2217483520508,299.444229634603,514.899717458089
"143",312,61068131.6690141,60443230,3.90612676056338,2940.37676056338,776.628873239437,10.3837323943662,73502.2007042254,2420.89878873239,6.34507042253521,3.90140845070423,3.59859154929577,-6450000,-1450000,32.2228908538818,11.8220536867778,63.3493384043376,199.906881205241,42.8472872416178,24.1889828364054,18.6583043416341,30.4826036453247,31.1318011601766,35.0831837972005,30.3497612635295,1337.8384765625,251.800570678711,23.4920291900635,77.0150563557943,722.718326822917,91.738766225179,214.922530110677,575.334018961589
"144",313,61064734.9918033,60443230,3.71270491803279,2797.38442622951,666.665573770492,11.1760655737705,106998.37704918,1481.71643442623,6.02459016393443,3.27868852459016,4.12295081967213,-6350000,-1450000,32.7684331258138,12.4233823458354,65.0146464029948,204.718514506022,43.9376206715902,24.8337675730387,19.1038536071777,30.8352809270223,32.0821221669515,35.7325463612874,30.7477139790853,1327.76680094401,257.4008005778,18.0576626459757,81.9819450378418,741.893552652995,67.6432624816894,186.774654134115,607.71093343099
"145",314,61064313.6666667,60443230,4.17859649122807,2793.66315789474,480.812280701754,13.0108771929825,106989.188596491,1468.30021052632,5.2719298245614,3.26315789473684,4.55263157894737,-6250000,-1450000,32.3706297193255,13.0068975721087,66.1697939191546,205.304256330218,43.9549702235631,24.2933242252895,19.6616464887347,30.3588693346296,31.8937413351876,35.3498627798898,30.3256503513881,1315.04167829241,259.328513881138,11.0992148535592,83.7226800101144,741.126485770089,50.4594727652414,179.611967250279,634.972956194196
"146",315,61065992.8333333,60443230,2.4053125,3064.98125,90.44375,6.80427083333333,2354.68020833333,52.6844375,4.47916666666667,4.25,4.96875,-6150000,-1450000,31.2271029790243,13.5443525314331,67.1134785970052,196.854306030273,42.9802345275879,22.8019816080729,20.1782528559367,29.2149128595988,30.7778655370076,34.0654497782389,29.2821020762126,1295.57731526693,261.148842875163,11.2181189219157,85.1185902913411,747.163344319661,58.3444732666016,178.512261454264,631.241078694661
"147",316,61061479.382716,60443230,2.94395061728395,2844.53086419753,82.1469135802469,8.6662962962963,1610.10987654321,29.8637283950617,4.08641975308642,4.4320987654321,5.02469135802469,-6050000,-1450000,30.6564175923665,14.27886317571,67.8567161560059,187.736219787598,42.5593427022298,21.5252711613973,21.034071858724,28.6848700841268,30.1807135899862,33.2990849812826,28.7877988179525,1327.09153645833,270.043768819173,8.77090951601664,87.9758969624837,779.871527099609,51.6222723642985,183.841431681315,640.086228434245
"148",317,61066813.48125,60443230,2.61225,2677.085625,183.33,7.3830625,9686.851875,220.1515125,4.94375,3.7875,4.575,-5950000,-1450000,30.5006836573283,14.8103467623393,68.360474395752,180.885275268555,42.4368148803711,20.7711594263713,21.6656553268433,28.5724844614665,29.9892864227295,33.0136411031087,28.7430767059326,1465.92290445964,318.633144124349,9.11041146914164,91.4181500752767,868.093481445312,48.2669081370036,205.458353678385,796.879256184896
"149",318,61066864.1451613,60443230,2.71298387096774,2519.61532258065,164.739516129032,7.00774193548387,3985.78629032258,104.720266129032,4.29032258064516,3.83870967741935,4.5241935483871,-5850000,-1450000,30.2738775253296,14.4264771461487,68.1644203186035,170.945810953776,41.7838923136393,20.6274161656698,21.1564760843913,28.3844558080037,29.6950672149658,32.70205078125,28.5933699925741,1525.25990804036,332.406648763021,7.23621975580851,92.5590199788411,903.30605875651,44.3350145975749,206.990711466471,896.057525634766
"150",319,61066007.6989247,60443230,2.39688172043011,2524.2564516129,108.45,5.9055376344086,2896.65430107527,76.866623655914,4.47311827956989,3.93548387096774,4.8010752688172,-5750000,-1450000,30.1792996542794,14.209037562779,68.4376652308873,159.513480922154,41.2807782854353,20.5218430110386,20.7589352743966,28.3177908216204,29.5620516640799,32.4535905020578,28.5966613224575,1524.21877441406,336.361033412388,5.30595332554408,94.2193852015904,909.31196812221,37.9414669581822,216.001088169643,909.31196812221
"151",320,61066813.4466667,60443230,2.64986666666667,2009.94933333333,302.939333333333,7.759,25250.0353333333,627.09784,5.46,4.71333333333333,4.14,-5650000,-1450000,30.6244845708211,14.537752978007,69.0380167643229,157.187071228027,41.8068181355794,20.7540236790975,21.0527948379517,28.7772227605184,30.0881447474162,32.8546274820964,29.0415688832601,1556.47384440104,338.180701700846,3.72664889494578,94.076663462321,924.105932617187,33.0953775405884,232.465851847331,924.105932617187
"152",321,61070291.8924731,60443230,2.79462365591398,2076.24301075269,395.287096774194,8.08698924731183,25962.2591397849,574.338623655914,5.41935483870968,3.58064516129032,4.32258064516129,-5550000,-1450000,30.7467949549357,14.5115830103556,69.8976603190104,159.24771270752,42.0275587717692,21.2661048253377,20.76145362854,29.0107920328776,30.3796400705973,32.9783566792806,29.1812833150228,1577.56041259766,343.565397135417,2.60617005030314,95.6322608947754,941.908117675781,27.79137134552,234.273197937012,941.908117675781
"153",322,61066398.5504587,60443230,2.80633027522936,2198.85871559633,84.9376146788991,8.01045871559633,2444.32568807339,46.9860091743119,4.36697247706422,4.61467889908257,4.95412844036697,-5450000,-1450000,30.4176577885946,14.3686985969543,70.8874603271484,159.609251912435,41.4748766581217,21.2117656071981,20.263111114502,28.7702547709147,30.2783389409383,32.6253968556722,28.851279258728,1519.98649902344,319.640888468424,3.16716833909353,93.8729227701823,888.822648111979,25.735914293925,281.410656229655,888.822648111979
"154",323,61069033.0196078,60443230,2.8178431372549,2179.96666666667,346.961764705882,8.70892156862745,17024.5696078431,327.053568627451,4.97058823529412,2.91176470588235,4.5,-5350000,-1450000,30.5052507672991,14.4779512677874,72.8083781651088,147.583112880162,40.9053297860282,21.0181591578892,19.8871708461217,28.9531616755894,30.5814629690988,32.5063548496791,28.9651932307652,1432.47637765067,305.815759277344,1.57438575114523,93.1003191266741,817.0390625,18.557869720459,298.400501360212,816.337179129464
"155",324,61063763.3157895,60443230,2.62218045112782,1967.13233082707,243.732330827068,7.78045112781955,6842.1969924812,133.164684210526,4.99248120300752,3.5187969924812,4.57142857142857,-5250000,-1450000,30.3910190582275,14.7373069127401,74.1530957539876,132.865747070312,40.1974910736084,20.319880549113,19.8776108423869,29.1685960769653,30.378500811259,32.2738198598226,29.0895897547404,1473.78038736979,305.700346883138,0.833762110210955,93.1525512695312,836.13266398112,15.9778150876363,451.927876790365,827.571268717448
"156",325,61062500.1533742,60443230,2.85515337423313,1862.85828220859,370.773006134969,8.40914110429448,30786.9484662577,537.22427607362,5.5521472392638,3.07361963190184,3.97546012269939,-5150000,-1450000,30.3692475001017,14.8073799769084,73.859545135498,125.413215382894,40.0514873504639,20.0065825780233,20.044904645284,29.5292649586995,30.1112620035807,32.2642672220866,29.3024552663167,1480.11676025391,297.721052042643,1.70763507684072,91.176887512207,837.068868001302,19.0088929494222,481.942290242513,808.082733154297
"157",326,61070214.6521739,60443230,2.90434782608696,1880.96811594203,192.755072463768,9.8631884057971,6974.37101449275,95.5895652173913,4.76811594202899,3.07246376811594,4.57971014492754,-5050000,-1450000,30.7492771784465,14.5681169509888,73.6672391255697,123.517770640055,40.5329494476318,20.7386515935262,19.7942973454793,30.1532875061035,30.1855784098307,32.5926147460938,29.749943224589,1377.31908772786,264.8806640625,2.96369259357452,88.5136505126953,762.490909830729,18.1861731211344,469.371045939128,588.927747599284
"158",327,61074948.8,60443230,2.7,1869.6,60.3,8.576,777.74,10.934,4,3,5,-4950000,-1450000,31.6815376281738,13.6494906743368,72.4039792378744,126.619146474202,41.3593566894531,22.497931543986,18.8614247639974,31.4146409988403,30.6395254135132,33.5438396453857,30.7111540476481,1303.61374511719,251.309457906087,3.23767790794373,91.8793248494466,731.870684814453,12.9372510592143,477.707487996419,501.380390167236
"159",333,61033024.8521739,60443230,2.30826086956522,5277.34260869565,54.6739130434783,6.236,943.58,29.2516608695652,4.1304347826087,2.84347826086957,5.02608695652174,-7350000,-1350000,10.3596447110176,14.0385841925939,78.3625475565592,52.9508412679036,18.6895297765732,0.770946644246578,17.9185830752055,10.3985309203466,9.46061799923579,10.9387689034144,9.69046924511592,1273.06383260091,212.051364262899,16.5109504461288,71.2612670262655,602.894976298014,60.1424733002981,414.42288462321,60.2385191122691
"160",334,61033957.2417582,60443230,2.09750915750916,5086.52710622711,95.4582417582417,4.93912087912088,3363.44981684982,152.700131868132,4.68498168498169,2.9047619047619,4.64468864468865,-7250000,-1350000,24.1687069279807,12.6465790271759,80.4358313424247,68.7161775316511,32.0532653672355,16.3098341226578,15.7434305463518,24.0437830175672,23.4714945725032,25.18421459198,23.6143135002681,1754.32596697126,287.660082135882,49.2754336084638,62.9000197819301,805.155300685338,160.607501983643,344.090379987444,253.470196178981
"161",335,61033872.8277311,60443230,2.32886554621849,4946.6243697479,402.662605042017,5.50453781512605,51695.7012605042,1575.70418067227,5.51680672268908,1.95378151260504,4.1890756302521,-7150000,-1350000,28.0005629857381,12.708526968956,80.4152727127075,84.0500570933024,36.3619615236918,20.5500005086263,15.8119613726934,27.4407740434011,27.3460519313812,29.2215475241343,27.27370262146,1609.87038167318,266.304294586182,46.3195757865906,64.6330761909485,759.663241068522,145.521752357483,289.584665298462,359.426975250244
"162",336,61033929.2201835,60443230,2.27114678899083,5021.25504587156,247.324770642202,5.3841743119266,12896.0747706422,481.728316513762,4.6605504587156,2.96788990825688,4.43119266055046,-7050000,-1350000,30.0199114481608,12.4018059968948,78.6071001688639,96.4095560709635,38.5319067637126,22.7437118689219,15.7881943384806,29.4170304139455,29.199666261673,31.3433196544647,29.1145084698995,1413.52373250326,251.793088912964,37.0708820025126,69.6408678690592,719.997350056966,120.485616366069,295.201345443726,139.17311223348
"163",337,61033539.2444444,60443230,2.41,4647.3,82.9014814814815,5.53674074074074,1570.39037037037,52.2498592592593,4.16296296296296,2.57777777777778,4.85185185185185,-6950000,-1350000,29.781714518865,12.3835775057475,74.429671605428,123.001994450887,38.6776652336121,22.0307722886403,16.6468931833903,29.0498939355214,28.6100253264109,31.5221608479818,28.637535015742,1533.57809448242,284.875551859538,33.7301017443339,69.7357292175293,775.631713867188,118.796833992004,351.02112197876,140.384237925212
