"","cell_id","next_down","main_riv","length_km","dist_dn_km","dist_up_km","catch_skm","upland_skm","dis_av_cms","ord_stra","ord_clas","ord_flow","x_centroid","y_centroid","bio_1","bio_2","bio_3","bio_4","bio_5","bio_6","bio_7","bio_8","bio_9","bio_10","bio_11","bio_12","bio_13","bio_14","bio_15","bio_16","bio_17","bio_18","bio_19"
"32",137,61220124.6176471,60443230,3.69294117647059,3768.88823529412,90.4088235294118,12.1976470588235,2036.09411764706,3.40411764705882,4,4.67647058823529,6,-5950000,-2050000,24.5716865062714,10.777561545372,63.152490456899,175.410390853882,32.1664511362712,15.0996328989665,17.066818634669,25.7667555809021,22.2902209758759,26.2261581420898,22.0041748682658,1130.80576578776,177.80704943339,17.7314614852269,61.3986498514811,510.644691467285,81.7987648646037,382.637930552165,100.795274098714
"33",138,61214838.8,60443230,5.805,3966.01,81.06,17.784,1405.555,7.3267,4,4.5,5.7,-5850000,-2050000,25.3920578956604,11.4138284921646,63.7002296447754,182.047468821208,33.3234351476034,15.405699412028,17.9177360534668,26.6040341854095,23.0305453936259,27.1485731601715,22.7362701098124,1261.6682027181,208.545101165771,17.1247518459956,65.7005594571431,593.48816426595,82.2264801661174,410.179555257161,105.27525583903
"34",139,61213005.7142857,60443230,5.27142857142857,3980.27142857143,76.4142857142857,16.5728571428571,1497.54285714286,13.9918571428571,4,5,5,-5750000,-2050000,26.0970112936837,11.9352153369359,65.9321212768555,177.470081874302,34.0151111057826,15.9132920333317,18.1018189702715,27.2340408733913,23.72463621412,27.8014439855303,23.535420690264,1508.23521641323,259.373269217355,26.315090247563,64.4988656725202,706.989685058594,107.968188149588,489.738063267299,141.651614052909
"35",157,61192508.8,60443230,4.802,5829.84,73.62,16.994,1434.48,27.438,4,2,5,-6950000,-1950000,5.01028813521067,16.8825996716817,72.7892944335938,170.655893198649,15.3570179303487,-7.92548975646496,23.2825078328451,6.52251764933268,2.52514517170688,6.66384095350901,2.48859351736804,517.932377624512,127.744064839681,2.04452069600423,113.680041758219,363.989238993327,9.13043983777364,303.858710988363,9.16240448156993
"36",160,61200296.1428571,60443230,4.57428571428571,3833.42857142857,86.4,21.8457142857143,2556.82857142857,22.3564285714286,4,4,5,-6650000,-1950000,10.7259816169739,12.8684063275655,72.2698181152344,127.362841288249,18.5312422434489,0.674091877539952,17.8571505228678,11.7725697040558,8.98156112829844,11.8936419645945,8.90703036785126,960.388838704427,188.425424194336,9.42465936342875,75.6669792175293,494.762084960938,43.7659119288127,364.537229410807,50.3890400568644
"37",161,61200448.6055046,60443230,4.52376146788991,3721.5504587156,206.81376146789,15.7732110091743,14179.019266055,112.857889908257,5.12844036697248,4.22018348623853,4.69724770642202,-6550000,-1950000,21.3555245399475,10.9804772377014,71.7150573730469,124.414132944743,28.2867607116699,12.9747328917185,15.3120277722677,22.344695186615,19.6356234709422,22.4406655947367,19.5825602213542,1463.540625,228.617827351888,35.9621338844299,57.8402498881022,654.081225585938,133.121021652222,568.073762003581,141.090607961019
"38",162,61203297.1538462,60443230,3.18978021978022,3673.83076923077,182.805494505494,8.96824175824176,9879.31978021978,93.1187912087912,4.8021978021978,3.26373626373626,4.67032967032967,-6450000,-1950000,24.1813540776571,10.634003384908,67.4725967407227,151.562437438965,31.2341766357422,15.4774250030518,15.756751537323,25.3477760314941,22.0402615865072,25.503147761027,22.0386114120483,1928.37805582682,290.087656148275,53.3284631093343,57.280747350057,850.259389241536,177.208045450846,627.647839355469,178.853093465169
"39",163,61200143.8172043,60443230,3.46629032258064,3535.85268817204,97.2381720430108,8.80381720430107,1437.77634408602,51.533752688172,4.18279569892473,3.81182795698925,4.8763440860215,-6350000,-1950000,25.6758058547974,10.4773539543152,63.3129266103109,176.569405110677,32.8862923940023,16.3325448989868,16.5537473678589,27.1055943171183,23.1800792058309,27.1885231018066,23.1800792058309,2376.87623697917,370.085001627604,61.8244073232015,58.7035523732503,1049.74457600911,211.875714111328,922.087111409505,211.875714111328
"40",164,61201904.5513514,60443230,3.83627027027027,3591.66486486486,455.623243243243,9.99210810810811,33243.7383783784,684.593756756757,5.82702702702703,3.16756756756757,4.04324324324324,-6250000,-1950000,25.7242874690465,10.5674101148333,63.3648414611816,169.289498029436,32.9885209219796,16.3104169845581,16.6781041281564,27.0630722590855,23.3485939025879,27.1867400033133,23.3431861332485,2343.11785365513,365.7755746024,58.7154888698033,58.1018456595285,1032.47924455915,201.598047310965,787.153327287946,213.58341456822
"41",165,61201340.6393443,60443230,6.06180327868852,3512.29344262295,532.952459016394,18.8175409836066,40515.4131147541,175.834885245902,5.40983606557377,4.16393442622951,4.60655737704918,-6150000,-1950000,25.7427940368652,10.4679861068726,64.3842142740885,153.23663482666,33.0352798461914,16.7757549285889,16.2595248858134,26.8005350112915,23.6834143956502,27.1890399932861,23.5704442342122,1615.33416341146,258.816559346517,37.2331523259481,60.6580514272054,722.958868408203,137.613311258952,532.829919433594,175.586431884766
