species;scenario;rbf;svm;mda;consensus;wmean_auc;wmean_tss
clssm_mcrp;mr_ssp245_10_2090;0.85;0.875;0.75;0.8250000000000001;0.7156779166666666;0.5475177083333334
clssm_mcrp;mr_ssp245_10_2090;0.9;0.95;0.775;0.875;0.7593102083333334;0.5811175000000001
clssm_mcrp;mr_ssp245_10_2090;0.025;0;0.05;0.025000000000000005;0.02134583333333333;0.016039583333333333
clssm_mcrp;mr_ssp245_10_2090;0;0;0;0;0;0
clssm_mcrp;mr_ssp245_10_2090;0.05;0;0;0.016666666666666666;0.014619166666666667;0.011320833333333334
clssm_mcrp;mr_ssp245_10_2090;0;0;0;0;0;0
clssm_mcrp;mr_ssp245_10_2090;0.25;0.525;1;0.5916666666666667;0.5077858333333333;0.38381312500000003
clssm_mcrp;mr_ssp245_10_2090;0.95;0.975;1;0.975;0.8444241666666668;0.6448410416666667
clssm_mcrp;mr_ssp245_10_2090;0.975;1;1;0.9916666666666667;0.8590654166666667;0.6561979166666667
clssm_mcrp;mr_ssp245_10_2090;0.975;0.975;1;0.9833333333333334;0.8517337500000001;0.6505014583333333
clssm_mcrp;mr_ssp245_10_2090;0.975;1;1;0.9916666666666667;0.8590654166666667;0.6561979166666667
clssm_mcrp;mr_ssp245_10_2090;0.975;1;1;0.9916666666666667;0.8590654166666667;0.6561979166666667
clssm_mcrp;mr_ssp245_10_2090;0.975;1;1;0.9916666666666667;0.8590654166666667;0.6561979166666667
clssm_mcrp;mr_ssp245_10_2090;0.975;1;1;0.9916666666666667;0.8590654166666667;0.6561979166666667
clssm_mcrp;mr_ssp245_10_2090;0.45;0.3;0.75;0.5;0.43009625;0.3259325
clssm_mcrp;mr_ssp245_10_2090;0.975;1;0.975;0.9833333333333334;0.8520472916666666;0.6510083333333333
clssm_mcrp;mr_ssp245_10_2090;0.975;1;1;0.9916666666666667;0.8590654166666667;0.6561979166666667
clssm_mcrp;mr_ssp245_10_2090;0.975;1;1;0.9916666666666667;0.8590654166666667;0.6561979166666667
clssm_mcrp;mr_ssp245_10_2090;0.975;1;0.975;0.9833333333333334;0.8520472916666666;0.6510083333333333
clssm_mcrp;mr_ssp245_10_2090;0.975;1;0.95;0.975;0.8450291666666666;0.64581875
clssm_mcrp;mr_ssp245_10_2090;0.975;1;0.75;0.9083333333333333;0.7888841666666666;0.6043020833333334
clssm_mcrp;mr_ssp245_10_2090;0.975;1;0.95;0.975;0.8450291666666666;0.64581875
clssm_mcrp;mr_ssp245_10_2090;0.925;0.925;0.6;0.8166666666666668;0.7101612500000001;0.544754375
clssm_mcrp;mr_ssp245_10_2090;0.925;1;0.45;0.7916666666666666;0.6900475;0.53070625
clssm_mcrp;mr_ssp245_10_2090;0.55;0.45;0.025;0.3416666666666666;0.2997989583333333;0.23225500000000002
clssm_mcrp;mr_ssp245_10_2090;0.75;0.7;0.05;0.5;0.4386104166666666;0.3396925
clssm_mcrp;mr_ssp245_10_2090;0.9;0.925;0.125;0.65;0.5695072916666667;0.44049187500000003
clssm_mcrp;mr_ssp245_10_2090;0;0;0;0;0;0
clssm_mcrp;mr_ssp245_10_2090;0;0;0;0;0;0
clssm_mcrp;mr_ssp245_10_2090;0.1;0.475;0;0.19166666666666665;0.16854;0.13087437500000002
clssm_mcrp;mr_ssp245_10_2090;0.075;0.35;0.15;0.19166666666666665;0.1666808333333333;0.12786916666666667
clssm_mcrp;mr_ssp245_10_2090;0.7;0.025;0.625;0.45;0.38745312499999995;0.2939277083333333
clssm_mcrp;mr_ssp245_10_2090;0.6;0;0.4;0.3333333333333333;0.28772;0.21888333333333335
clssm_mcrp;mr_ssp245_10_2090;0.275;0;0.3;0.19166666666666665;0.16462291666666667;0.12453958333333333
clssm_mcrp;mr_ssp245_10_2090;0.1;0.025;0;0.041666666666666664;0.03657;0.028338125000000002
clssm_mcrp;mr_ssp245_10_2090;0;0;0;0;0;0
clssm_mcrp;mr_ssp245_10_2090;0;0;0.15;0.049999999999999996;0.04210875;0.0311375
clssm_mcrp;mr_ssp245_10_2090;0.9;0.85;1;0.9166666666666666;0.7931466666666668;0.6050379166666667
clssm_mcrp;mr_ssp245_10_2090;0.975;0.975;1;0.9833333333333334;0.8517337500000001;0.6505014583333333
clssm_mcrp;mr_ssp245_10_2090;0.975;0.975;1;0.9833333333333334;0.8517337500000001;0.6505014583333333
clssm_mcrp;mr_ssp245_10_2090;0.95;0.925;1;0.9583333333333334;0.8297608333333334;0.633448125
clssm_mcrp;mr_ssp245_10_2090;0.975;1;1;0.9916666666666667;0.8590654166666667;0.6561979166666667
clssm_mcrp;mr_ssp245_10_2090;0.975;0.975;1;0.9833333333333334;0.8517337500000001;0.6505014583333333
clssm_mcrp;mr_ssp245_10_2090;0.775;0.7;0.975;0.8166666666666668;0.705590625;0.5373675
clssm_mcrp;mr_ssp245_10_2090;0.975;1;1;0.9916666666666667;0.8590654166666667;0.6561979166666667
clssm_mcrp;mr_ssp245_10_2090;0.975;1;0.975;0.9833333333333334;0.8520472916666666;0.6510083333333333
clssm_mcrp;mr_ssp245_10_2090;0.975;1;0.825;0.9333333333333332;0.8099385416666666;0.6198708333333333
clssm_mcrp;mr_ssp245_10_2090;0.2;0.4;0.15;0.25000000000000006;0.21789208333333332;0.16756416666666665
clssm_mcrp;mr_ssp245_10_2090;0.725;0.875;0.175;0.5916666666666667;0.517713125;0.3998552083333333
clssm_mcrp;mr_ssp245_10_2090;0.775;0.725;0.025;0.5083333333333333;0.4462335416666667;0.34585979166666664
clssm_mcrp;mr_ssp245_10_2090;0.5;0.8;0.05;0.45;0.39484125;0.30587416666666667
clssm_mcrp;mr_ssp245_10_2090;0.975;1;0.7;0.8916666666666666;0.7748479166666667;0.5939229166666666
clssm_mcrp;mr_ssp245_10_2090;0.525;0.5;0.05;0.35833333333333334;0.31417083333333334;0.24317708333333335
clssm_mcrp;mr_ssp245_10_2090;0.4;0.45;0.025;0.2916666666666667;0.2559414583333333;0.1982925
clssm_mcrp;mr_ssp245_10_2090;0.325;0.4;0.025;0.25000000000000006;0.21934937499999999;0.16991833333333337
clssm_mcrp;mr_ssp245_10_2090;0.175;0.1;0;0.09166666666666667;0.08049374999999999;0.06240874999999999
clssm_mcrp;mr_ssp245_10_2090;0.9;0.95;0.05;0.6333333333333334;0.5557845833333334;0.43061958333333333
clssm_mcrp;mr_ssp245_10_2090;0.05;0.075;0;0.041666666666666664;0.03661416666666667;0.028410208333333336
clssm_mcrp;mr_ssp245_10_2090;0.025;0.125;0;0.049999999999999996;0.04396791666666667;0.034142708333333334
clssm_mcrp;mr_ssp245_10_2090;0.425;0.725;0.025;0.3916666666666666;0.34389937499999995;0.26661395833333335
clssm_mcrp;mr_ssp245_10_2090;0.075;0.025;0.35;0.15;0.12751416666666665;0.095331875
clssm_mcrp;mr_ssp245_10_2090;0.2;0;0.3;0.16666666666666666;0.14269416666666668;0.10755833333333333
clssm_mcrp;mr_ssp245_10_2090;0.15;0;0.35;0.16666666666666666;0.14211125;0.10661666666666668
clssm_mcrp;mr_ssp245_10_2090;0;0;0;0;0;0
clssm_mcrp;mr_ssp245_10_2090;0.025;0.375;1;0.4666666666666666;0.3980095833333333;0.29869062500000004
clssm_mcrp;mr_ssp245_10_2090;0.825;0.8;1;0.875;0.7565545833333333;0.5766637499999999
clssm_mcrp;mr_ssp245_10_2090;0.675;0.575;0.975;0.7416666666666667;0.6396939583333333;0.48624354166666667
clssm_mcrp;mr_ssp245_10_2090;0.9;0.875;1;0.9249999999999999;0.8004783333333334;0.6107343749999999
clssm_mcrp;mr_ssp245_10_2090;0.95;0.95;1;0.9666666666666667;0.8370924999999999;0.6391445833333332
clssm_mcrp;mr_ssp245_10_2090;0.975;0.975;1;0.9833333333333334;0.8517337500000001;0.6505014583333333
clssm_mcrp;mr_ssp245_10_2090;0.95;0.975;0.975;0.9666666666666667;0.8374060416666667;0.6396514583333334
clssm_mcrp;mr_ssp245_10_2090;0.85;0.8;0.65;0.7666666666666666;0.6656104166666666;0.5096700000000001
clssm_mcrp;mr_ssp245_10_2090;0.975;0.85;0.55;0.7916666666666666;0.6887491666666667;0.5286066666666667
clssm_mcrp;mr_ssp245_10_2090;0.975;1;0.875;0.9500000000000001;0.8239747916666667;0.6302500000000001
clssm_mcrp;mr_ssp245_10_2090;0;0;0.175;0.05833333333333333;0.049126874999999993;0.036327083333333336
clssm_mcrp;mr_ssp245_10_2090;0;0;0;0;0;0
clssm_mcrp;mr_ssp245_10_2090;0.075;0.325;0;0.13333333333333333;0.11724041666666667;0.09103520833333334
clssm_mcrp;mr_ssp245_10_2090;0.9;1;0.35;0.75;0.6546654166666667;0.5042875000000001
clssm_mcrp;mr_ssp245_10_2090;0.975;1;0.35;0.775;0.6765941666666667;0.5212687500000001
clssm_mcrp;mr_ssp245_10_2090;0.925;0.825;0.125;0.625;0.5474902083333333;0.42336645833333336
clssm_mcrp;mr_ssp245_10_2090;0.05;0.025;0;0.025000000000000005;0.021950833333333336;0.017017291666666667
clssm_mcrp;mr_ssp245_10_2090;0;0;0;0;0;0
clssm_mcrp;mr_ssp245_10_2090;0.2;0.4;0.025;0.20833333333333337;0.1828014583333333;0.14161625
clssm_mcrp;mr_ssp245_10_2090;0.025;0;0;0.008333333333333333;0.007309583333333334;0.005660416666666667
clssm_mcrp;mr_ssp245_10_2090;0.025;0;0;0.008333333333333333;0.007309583333333334;0.005660416666666667
clssm_mcrp;mr_ssp245_10_2090;0.15;0.225;0;0.125;0.1098425;0.085230625
clssm_mcrp;mr_ssp245_10_2090;0.25;0.55;0.025;0.275;0.241410625;0.18711583333333337
clssm_mcrp;mr_ssp245_10_2090;0.15;0;0.4;0.18333333333333335;0.1561475;0.11699583333333334
clssm_mcrp;mr_ssp245_10_2090;0;0;0;0;0;0
clssm_mcrp;mr_ssp245_10_2090;0;0;0.45;0.15;0.12632625;0.09341250000000001
clssm_mcrp;mr_ssp245_10_2090;0.6;0.825;0.975;0.7999999999999999;0.691081875;0.526226875
clssm_mcrp;mr_ssp245_10_2090;0.65;0.65;0.975;0.7583333333333333;0.654379375;0.4976725
clssm_mcrp;mr_ssp245_10_2090;0.8;0.65;0.975;0.8083333333333335;0.698236875;0.531635
clssm_mcrp;mr_ssp245_10_2090;0;0;0.25;0.08333333333333333;0.07018125;0.051895833333333335
clssm_mcrp;mr_ssp245_10_2090;0.15;0.3;0.225;0.22499999999999998;0.195000625;0.14902625
clssm_mcrp;mr_ssp245_10_2090;0.5;0.6;0.225;0.4416666666666667;0.38531479166666666;0.2966295833333334
clssm_mcrp;mr_ssp245_10_2090;0.2;0.225;0.05;0.15833333333333335;0.13849791666666667;0.106930625
clssm_mcrp;mr_ssp245_10_2090;0.975;0.75;0.6;0.775;0.67345875;0.5162
clssm_mcrp;mr_ssp245_10_2090;0.725;0.775;0.3;0.6;0.5234770833333333;0.4030172916666667
clssm_mcrp;mr_ssp245_10_2090;0.1;0.525;0.55;0.39166666666666666;0.33760208333333336;0.256438125
clssm_mcrp;mr_ssp245_10_2090;0;0;0;0;0;0
clssm_mcrp;mr_ssp245_10_2090;0.025;0.2;0.025;0.08333333333333333;0.07298104166666668;0.05642166666666667
clssm_mcrp;mr_ssp245_10_2090;0.025;0.05;0;0.025000000000000005;0.021972916666666665;0.017053333333333334
clssm_mcrp;mr_ssp245_10_2090;0.975;1;0.575;0.85;0.7397572916666667;0.567975
clssm_mcrp;mr_ssp245_10_2090;0;0;0;0;0;0
clssm_mcrp;mr_ssp245_10_2090;0;0;0;0;0;0
clssm_mcrp;mr_ssp245_10_2090;0;0;0;0;0;0
clssm_mcrp;mr_ssp245_10_2090;0;0;0;0;0;0
clssm_mcrp;mr_ssp245_10_2090;0;0;0;0;0;0
clssm_mcrp;mr_ssp245_10_2090;0;0;0;0;0;0
clssm_mcrp;mr_ssp245_10_2090;0;0;0;0;0;0
clssm_mcrp;mr_ssp245_10_2090;0.425;0.475;0.175;0.35833333333333334;0.31269145833333334;0.24078687500000004
clssm_mcrp;mr_ssp245_10_2090;0.725;0.25;0.3;0.425;0.36951208333333335;0.28339166666666665
clssm_mcrp;mr_ssp245_10_2090;0.475;0.175;0.1;0.24999999999999997;0.21827625000000003;0.16818145833333334
clssm_mcrp;mr_ssp245_10_2090;0.325;0.175;0.075;0.19166666666666665;0.167400625;0.129029375
clssm_mcrp;mr_ssp245_10_2090;0;0;0;0;0;0
clssm_mcrp;mr_ssp245_10_2090;0.575;0.825;0.175;0.525;0.4591922916666667;0.3544997916666666
clssm_mcrp;mr_ssp245_10_2090;0.875;0.85;0.175;0.6333333333333334;0.5542389583333333;0.42812125
clssm_mcrp;mr_ssp245_10_2090;0.975;0.95;0.375;0.7666666666666666;0.6689489583333333;0.5150654166666667
clssm_mcrp;mr_ssp245_10_2090;0.65;0.675;0.2;0.5083333333333334;0.44414916666666676;0.34249187500000006
clssm_mcrp;mr_ssp245_10_2090;0.1;0.25;0.025;0.125;0.10957312500000001;0.08479583333333335
clssm_mcrp;mr_ssp245_10_2090;0.1;0.3;0.025;0.1416666666666667;0.12423645833333334;0.09618875
clssm_mcrp;mr_ssp245_10_2090;0.8;0.9;0.2;0.6333333333333334;0.5539916666666667;0.4277225
clssm_mcrp;mr_ssp245_10_2090;0.95;1;0.7;0.8833333333333333;0.7675383333333334;0.5882625
clssm_mcrp;mr_ssp245_10_2090;0.95;1;0.525;0.8250000000000001;0.7184114583333333;0.5519354166666667
clssm_mcrp;mr_ssp245_10_2090;0.025;0;0.025;0.016666666666666666;0.014327708333333333;0.01085
clssm_mcrp;mr_ssp245_10_2090;0.025;0;0.025;0.016666666666666666;0.014327708333333333;0.01085
clssm_mcrp;mr_ssp245_10_2090;0;0;0.025;0.008333333333333333;0.007018125;0.005189583333333333
clssm_mcrp;mr_ssp245_10_2090;0;0;0;0;0;0
clssm_mcrp;mr_ssp245_10_2090;0.05;0.525;0.1;0.225;0.1966566666666667;0.1517047916666667
clssm_mcrp;mr_ssp245_10_2090;0.275;0.625;0.425;0.44166666666666665;0.38300520833333335;0.29289895833333335
clssm_mcrp;mr_ssp245_10_2090;0;0;0;0;0;0
clssm_mcrp;mr_ssp245_10_2090;0;0;0.3;0.09999999999999999;0.0842175;0.062275
